ISO,Countries and areas,UNICEF Regions,"SDG regions
",World Bank Income groups,Data Source years,Data Source Year*,Short Source,Full Source,Estimate Type,National Point Estimate,National Lower Limit,National Upper Limit,National Sample Size
AFG,Afghanistan,SA,Central Asia and Southern Asia,Low Income,2018,2018,Other,Afghanistan Health Survey 2018,Reported,57.5,-,-,-
ALB,Albania,EECA,Northern America and Europe,Upper Middle Income,2017-18,2017,DHS,"Albania Demographic and Health Survey 2017-18. Tirana, Albania: Institute of Statistics, Institute of Public Health, and ICF",Reanalyzed,36.5,29.8,43.9,283.7
DZA,Algeria,MENA,Western Asia and Northern Africa,Lower Middle Income,2012-13,2012,MICS,"République Algérienne Démocratiqe et Populaire enquête par grappes à indicateurs mulitples (MICS) 2012-2013. Rapport final. Ministère de la Santé, de la Population et de la Réforme Hospitalière, 2015.",Reanalyzed,25.4,22.5,28.5,1714.8
AND,Andorra,WE,Northern America and Europe,High Income,,,,,,,,,
AGO,Angola,ESA,Sub-Saharan Africa,Lower Middle Income,2015-16,2015,DHS,"Inquérito de Indicadores Múltiplos e de Saúde em Angola 2015-2016. Luanda, Angola e Rockville, Maryland, EUA: INE, MINSA, MINPLAN e ICF International.",Reanalyzed,37.4,33.8,41.1,1486.2
AIA,Anguilla,LAC,Not Classified,Not Classified,,,,,,,,,
ATG,Antigua and Barbuda,LAC,Latin America and the Caribbean,High Income,,,,,,,,,
ARG,Argentina,LAC,Latin America and the Caribbean,Upper Middle Income,2011-12,2011,MICS,"Encuesta de Indicadores Múltiples por Conglomerados 2011/2012, Informe Final. Buenos Aires, Argentina",Reanalyzed,32.0,26.3,38.1,278199.0
ARM,Armenia,EECA,Western Asia and Northern Africa,Upper Middle Income,2015-16,2015,DHS,"Armenia Demographic and Health Survey 2015-16. Rockville, Maryland, USA: National Statistical Service, Ministry of Health, and ICF",Reanalyzed,44.5,36.6,52.7,172.0
AUS,Australia,EAP,Australia and New Zealand,High Income,,,,,,,,,
AUT,Austria,WE,Northern America and Europe,High Income,,,,,,,,,
AZE,Azerbaijan,EECA,Western Asia and Northern Africa,Upper Middle Income,2013,2013,NNS/SMART,"Azerbaijan nutrition survey  (AzNS), 2013. Baku, Republic of Azerbaijan, 2014.",Reported,12.1,,,-
BHS,Bahamas,LAC,Latin America and the Caribbean,High Income,,,,,,,,,
BHR,Bahrain,MENA,Western Asia and Northern Africa,High Income,,,,,,,,,
BGD,Bangladesh,SA,Central Asia and Southern Asia,Lower Middle Income,2017-18,2018,DHS,"Bangladesh Demographic and Health Survey 2017-18: Key Indicators. Dhaka, Bangladesh, and Rockville, Maryland, USA: NIPORT, and ICF.",Reported,65.0,-,-,-
BRB,Barbados,LAC,Latin America and the Caribbean,High Income,2012,2012,MICS,"Barbados multiple indicator cluster survey 2012: Final report (MICS4). Bridgetown, Barbados: BSS, 2014.",Reanalyzed,19.7,9.3,37.1,34.7
BLR,Belarus,EECA,Northern America and Europe,Upper Middle Income,2012,2012,MICS,"Multiple Indicator Cluster Survey of the Situation of Children and Women in the Republic of Belarus (МИКС4), 2012. Final Report",Reanalyzed,19.0,12.7,27.4,286.7
BEL,Belgium,WE,Northern America and Europe,High Income,,,,,,,,,
BLZ,Belize,LAC,Latin America and the Caribbean,Upper Middle Income,2015-16,2015,MICS,"Belize Multiple Indicator Cluster Survey, 2015-2016, Final Report. Belmopan, Belize: Statistical Institute of Belize and UNICEF Belize.",Reanalyzed,33.2,24.5,43.1,188.9
BEN,Benin,WCA,Sub-Saharan Africa,Lower Middle Income,2017-18,2018,DHS,"EnquÃªte DÃ©mographique et de SantÃ© au BÃ©nin, 2017-2018 : Indicateurs ClÃ©s. Cotonou, BÃ©nin et Rockville, Maryland, USA : INSAE et ICF",Reanalyzed,41.4,38.6,44.2,1386.6
BTN,Bhutan,SA,Central Asia and Southern Asia,Lower Middle Income,2015,2015,NNS/SMART,National Nutrition Survey 2015 - Bhutan,Reanalyzed,53.2,38.0,67.8,115.5
BOL,Bolivia (Plurinational State of),LAC,Latin America and the Caribbean,Lower Middle Income,2016,2016,DHS-Style,Bolivia Encuesta de Demografia y Salud - EDSA 2016: Indicadores Priorizados,Reanalyzed,55.7,50.3,60.9,479.9
BIH,Bosnia and Herzegovina,EECA,Northern America and Europe,Upper Middle Income,2011-12,2011,MICS,"Institute for Public Health [Federation of Bosnia and Herzegovina]. Bosnia and Herzegovina multiple indicator cluster survey (MICS) 2011-2012. Final report. Sarajevo, Federation of Bosnia and Herzegovina: UNICEF, 2013",Reanalyzed,18.2,9.9,31.1,235.7
BWA,Botswana,ESA,Sub-Saharan Africa,Upper Middle Income,2017,2017,Other,Botswana 2017 Demographic Survey,Reanalyzed,30.0,25.3,35.2,28872.7
BRA,Brazil,LAC,Latin America and the Caribbean,Upper Middle Income,2006-07,2006,ONS,"Pesquisa nacional de demografia e saúde da criança e da mulher - PNDS 2006. Relatório da pesquisa. Sao Paulo: CEBRAP, 2008",additional analysis by Pelotas,38.6,,,
VGB,British Virgin Islands,LAC,Not Classified,High Income,,,,,,,,,
BRN,Brunei Darussalam,EAP,Eastern Asia and South-eastern Asia,High Income,,,,,,,,,
BGR,Bulgaria,EECA,Northern America and Europe,Upper Middle Income,,,,,,,,,
BFA,Burkina Faso,WCA,Sub-Saharan Africa,Low Income,2018,2018,SMART,"Enquete Nutritionnelle Nationale, Burkina Faso 2018",Reported,55.8,-,-,-
BDI,Burundi,ESA,Sub-Saharan Africa,Low Income,2018-19,2018,SMART,"Enquete Nationale sur la Situation Nutritionnelle et la Securite Alimentaire au Burundi (ENSNSAB), Decembre 2018",Reported,71.9,-,-,-
CPV,Cabo Verde,WCA,Sub-Saharan Africa,Lower Middle Income,2005,2005,DHS,"Segundo Inquérito Demográfico e de Saúde Reprodutiva, Cabo Verde, IDSR-II, 2005. Calverton, Maryland, USA: INE/Cabo Verde.",Reported,59.6,,,
KHM,Cambodia,EAP,Eastern Asia and South-eastern Asia,Lower Middle Income,2014,2014,DHS,"Cambodia demographic and health survey (2014 CDHS): Key indicators. Demographic and Health Surveys. Phnom Penh, Cambodia: National Institute of Statistics, 2015",Reanalyzed,65.2,60.5,69.6,716.5
CMR,Cameroon,WCA,Sub-Saharan Africa,Lower Middle Income,2018,2018,DHS,"Enquête Démographique et de Santé du Cameroun 2018. Yaoundé, Cameroun et Rockville, Maryland, USA : INS et ICF. 2020",Reanalyzed,39.4,35.8,43.2,1030.2
CAN,Canada,NA,Northern America and Europe,High Income,,,,,,,,,
CAF,Central African Republic,WCA,Sub-Saharan Africa,Low Income,2014,2014,SMART,2014 Central African Republic Nutrition SMART Survey Final Results,Reported,28.8,-,-,-
TCD,Chad,WCA,Sub-Saharan Africa,Low Income,2014-15,2014,DHS,"Enquête Démographique et de Santé et à Indicateurs Multiples du Tchad 2014-2015. Rockville, Maryland, USA: INSEED, MSP et ICF International, 2016.",Reanalyzed,0.1,0.0,0.4,1804.3
CHL,Chile,LAC,Latin America and the Caribbean,High Income,,,,,,,,,
CHN,China,EAP,Eastern Asia and South-eastern Asia,Upper Middle Income,2013,2013,ONS,China 2013 National Nutrition and Health Survey,Reported,20.8,,,
COL,Colombia,LAC,Latin America and the Caribbean,Upper Middle Income,2015,2015,Other,Colombia National Survey of the Nutritional Situation 2015 (Encuesta Nacional de SituaciÃ³n Nutricional - ENSIN),Reanalyzed,36.7,32.7,40.9,332642.6
COM,Comoros,ESA,Sub-Saharan Africa,Lower Middle Income,2012,2012,DHS,"Enquête démographique et de santé et à indicateurs multiples aux Comores 2012. Demograohic and Health Surveys and MICS. Rockville, MD 20850, USA : DGSP et ICF International, 2014",Reanalyzed,11.4,7.7,16.7,344.9
COG,Congo,WCA,Sub-Saharan Africa,Lower Middle Income,2014-15,2014,MICS,"Enquête par grappes à indicateurs multiples (MICS5 2014-2015), Rapport final. Brazzaville, Congo : Institut National de la Statistique et UNICEF.",Reanalyzed,32.9,27.5,38.7,867.9
COK,Cook Islands,EAP,Oceania excluding Australia and New Zealand,Not Classified,,,,,,,,,
CRI,Costa Rica,LAC,Latin America and the Caribbean,Upper Middle Income,2011,2011,MICS,Encuesta de Indicadores Múltiples por Conglomerados 2011,Reanalyzed,32.5,22.9,43.9,249.9
CIV,Côte d'Ivoire,WCA,Sub-Saharan Africa,Lower Middle Income,2016,2016,MICS,"EnquÃªte par grappes Ã  indicateurs multiples - CÃ´te dâ€™Ivoire 2016, Rapport Final, Septembre 2017",Reanalyzed,23.1,19.9,26.7,980.4
HRV,Croatia,EECA,Northern America and Europe,High Income,1996,1996,MICS,Multi-Indicator Survey in Croatia - Research into Parental Knowledge and Behavior Concerning Children's Health and Nutrition,Reported,23.5,,,
CUB,Cuba,LAC,Latin America and the Caribbean,Upper Middle Income,2014,2014,MICS,"Encuesta de Indicadores Múltiples por Conglomerados, 2014",Reanalyzed,32.8,20.5,48.2,540.1
CYP,Cyprus,WE,Western Asia and Northern Africa,High Income,,,,,,,,,
CZE,Czechia,WE,Northern America and Europe,High Income,,,,,,,,,
PRK,Democratic People's Republic of Korea,EAP,Eastern Asia and South-eastern Asia,Low Income,2017,2017,MICS,"DPR Korea Multiple Indicator Cluster Survey 2017, Survey Findings Report. Pyongyang, DPR Korea: Central Bureau of Statistics and UNICEF",Reported,71.4,-,-,170.0
COD,Democratic Republic of the Congo,WCA,Sub-Saharan Africa,Low Income,2013-14,2013,DHS,"Enquête démographique et de santé en République Démocratique du Congo 2013-2014. Demographic and Health Surveys. Rockville, Maryland, USA : MPSMRM, MSP et ICF International, 2014",Reanalyzed,47.3,43.9,50.8,1934.8
DNK,Denmark,WE,Northern America and Europe,High Income,,,,,,,,,
DJI,Djibouti,ESA,Sub-Saharan Africa,Lower Middle Income,2012,2012,PAPFAM,"Enquête djiboutienne à indicateurs multiples (EDIM): Rapport preliminaire. Djibouti: Ministère de la Santé et PAPFAM, 2013",Reported,12.4,-,-,-
DMA,Dominica,LAC,Latin America and the Caribbean,Upper Middle Income,,,,,,,,,
DOM,Dominican Republic,LAC,Latin America and the Caribbean,Upper Middle Income,2014,2014,MICS,"Encuesta Nacional de Hogares de Propósitos Múltiples (ENHOGAR-MICS) 2014. New York, United States: United Nations Children's Fund (UNICEF), 2016.",Reanalyzed,4.6,3.3,6.4,1741.1
ECU,Ecuador,LAC,Latin America and the Caribbean,Upper Middle Income,2004,2004,ONS,"Encuesta demografía y de salud materna e infantil, ENDEMAIN 2004: Informe final.  Quito, Ecuador: CEPAR, 2005",Reported,39.6,,,
EGY,Egypt,MENA,Western Asia and Northern Africa,Lower Middle Income,2014,2014,DHS,"Egypt demographic and health survey 2014. Demographic and Health Surveys. Cairo, Egypt and Rockville, Maryland, USA: Ministry of Health and Population and ICF International, 2015.",Reanalyzed,39.5,36.6,42.5,1460.1
SLV,El Salvador,LAC,Latin America and the Caribbean,Lower Middle Income,2014,2014,MICS,"Encuesta nacional de salud 2014 - Encuesta de indicadores multiples por conglomerados 2014, Resultados principales. San Salvador, El Salvador: Ministerio de Salud e Instituto Nacional de Salud.",Reanalyzed,46.7,40.8,52.8,675.6
GNQ,Equatorial Guinea,WCA,Sub-Saharan Africa,Upper Middle Income,2011,2011,DHS,"Encuesta demográfica y de salud en Guinea Ecuatorial (EDSGE-I). Demographic and Health Surveys. Guinea Ecuatorial y Calverton, Maryland, USA: MSBS, MEPIP e ICF, 2012.",Reported,7.4,,,292.0
ERI,Eritrea,ESA,Sub-Saharan Africa,Low Income,2010,2010,ONS,"Eritrea population and health survey 2010. Asmara, Eritrea: National Statistics Office and Fafo Institute for Applied International Studies, 2013.",Reported,68.7,,,577.0
EST,Estonia,WE,Northern America and Europe,High Income,,,,,,,,,
SWZ,Eswatini,ESA,Sub-Saharan Africa,Lower Middle Income,2014,2014,MICS,"Swaziland multiple indicator cluster survey 2010 (MICS 5): Key findings. Mbabane, Swaziland, Central Statistical Office and UNICEF, 2015.",Reanalyzed,63.8,55.2,71.6,249.9
ETH,Ethiopia,ESA,Sub-Saharan Africa,Low Income,2019,2019,SDHS,"Ethiopia Mini Demographic and Health Survey 2019: Key Indicators. Rockville, Maryland, USA: EPHI and ICF.",Reported,58.8,-,-,-
FJI,Fiji,EAP,Oceania excluding Australia and New Zealand,Upper Middle Income,2004,2004,NNS/SMART,"2004 Fiji national nutrition survey: Main report. Suva, Fiji, 2007",additional analysis,39.8,,,
FIN,Finland,WE,Northern America and Europe,High Income,,,,,,,,,
